无棣|371623|371600|無棣
沾化|371624|371600|沾化
博兴|371625|371600|博興
邹平|371626|371600|鄒平
其它|371627|371600|其它
菏泽|371700|370000|菏澤
牡丹|371702|371700|牡丹
曹县|371721|371700|曹縣
单县|371722|371700|單縣
成武|371723|371700|成武
巨野|371724|371700|鉅野
郓城|371725|371700|鄆城
鄄城|371726|371700|鄄城
定陶|371727|371700|定陶
东明|371728|371700|東明
其它|371729|371700|其它
河南|410000|100000|河南
郑州|410100|410000|鄭州
中原|410102|410100|中原
二七|410103|410100|二七
管城回族|410104|410100|管城回族
金水|410105|410100|金水
上街|410106|410100|上街
惠济|410108|410100|惠濟
中牟|410122|410100|中牟
巩义|410181|410100|鞏義
荥阳|410182|410100|滎陽
新密|410183|410100|新密
新郑|410184|410100|新鄭
登封|410185|410100|登封
郑东新区|410186|410100|鄭東新區
高新区|410187|410100|高新區
其它|410188|410100|其它
开封|410200|410000|開封
龙亭|410202|410200|龍亭
顺河回族|410203|410200|順河回族
鼓楼|410204|410200|鼓樓
禹王台|410205|410200|禹王台
金明|410211|410200|金明
杞县|410221|410200|杞縣
通许|410222|410200|通許
尉氏|410223|410200|尉氏
祥符|410224|410200|祥符
兰考|410225|410200|蘭考
其它|410226|410200|其它
洛阳|410300|410000|洛陽
老城|410302|410300|老城
西工|410303|410300|西工
瀍河回族|410304|410300|瀍河回族
涧西|410305|410300|澗西
吉利|410306|410300|吉利
洛龙|410307|410300|洛龍
孟津|410322|410300|孟津
新安|410323|410300|新安
栾川|410324|410300|欒川
嵩县|410325|410300|嵩縣
汝阳|410326|410300|汝陽
宜阳|410327|410300|宜陽
洛宁|410328|410300|洛寧
伊川|410329|410300|伊川
偃师|410381|410300|偃師
平顶山|410400|410000|平頂山
新华|410402|410400|新華
卫东|410403|410400|衛東
石龙|410404|410400|石龍
湛河|410411|410400|湛河
宝丰|410421|410400|寶豐
叶县|410422|410400|葉縣
鲁山|410423|410400|魯山
郏县|410425|410400|郟縣
舞钢|410481|410400|舞鋼
汝州|410482|410400|汝州
其它|410483|410400|其它
安阳|410500|410000|安陽
文峰|410502|410500|文峰
北关|410503|410500|北關
殷都|410505|410500|殷都
龙安|410506|410500|龍安
安阳|410522|410500|安陽
汤阴|410523|410500|湯陰
滑县|410526|410500|滑縣
内黄|410527|410500|內黃
林州|410581|410500|林州
其它|410582|410500|其它
鹤壁|410600|410000|鶴壁
鹤山|410602|410600|鶴山
山城|410603|410600|山城
淇滨|410611|410600|淇濱
浚县|410621|410600|濬縣
淇县|410622|410600|淇縣
其它|410623|410600|其它
新乡|410700|410000|新鄉
红旗|410702|410700|紅旗
卫滨|410703|410700|衛濱
凤泉|410704|410700|鳳泉
牧野|410711|410700|牧野
新乡|410721|410700|新鄉
获嘉|410724|410700|獲嘉
原阳|410725|410700|原陽
延津|410726|410700|延津
封丘|410727|410700|封丘
长垣|410728|410700|長垣
卫辉|410781|410700|衛輝
辉县|410782|410700|輝縣
其它|410783|410700|其它
焦作|410800|410000|焦作
解放|410802|410800|解放
中站|410803|410800|中站
马村|410804|410800|馬村
山阳|410811|410800|山陽
修武|410821|410800|修武
博爱|410822|410800|博愛
武陟|410823|410800|武陟
温县|410825|410800|溫縣
济源|410881|410000|濟源
沁阳|410882|410800|沁陽
孟州|410883|410800|孟州
其它|410884|410800|其它
濮阳|410900|410000|濮陽
华龙|410902|410900|華龍
清丰|410922|410900|清豐
南乐|410923|410900|南樂
范县|410926|410900|範縣
台前|410927|410900|台前
濮阳|410928|410900|濮陽
其它|410929|410900|其它
许昌|411000|410000|許昌
魏都|411002|411000|魏都
许昌|411023|411000|许昌
鄢陵|411024|411000|鄢陵
襄城|411025|411000|襄城
禹州|411081|411000|禹州
长葛|411082|411000|长葛
其它|411083|411000|其它
漯河|411100|410000|漯河
源汇|411102|411100|源汇
郾城|411103|411100|郾城
召陵|411104|411100|召陵
舞阳|411121|411100|舞阳
临颍|411122|411100|临颍
其它|411123|411100|其它
三门峡|411200|410000|三门峡
湖滨|411202|411200|湖滨
渑池|411221|411200|渑池
陕州|411222|411200|陕州
卢氏|411224|411200|卢氏
义马|411281|411200|义马
灵宝|411282|411200|灵宝
其它|411283|411200|其它
南阳|411300|410000|南阳
宛城|411302|411300|宛城
卧龙|411303|411300|卧龙
南召|411321|411300|南召
方城|411322|411300|方城
西峡|411323|411300|西峡
镇平|411324|411300|镇平
内乡|411325|411300|内乡
淅川|411326|411300|淅川
社旗|411327|411300|社旗
唐河|411328|411300|唐河
新野|411329|411300|新野
桐柏|411330|411300|桐柏
邓州|411381|411300|邓州
其它|411382|411300|其它
商丘|411400|410000|商丘
梁园|411402|411400|梁园
睢阳|411403|411400|睢阳
民权|411421|411400|民权
睢县|411422|411400|睢县
宁陵|411423|411400|宁陵
柘城|411424|411400|柘城
虞城|411425|411400|虞城
夏邑|411426|411400|夏邑
永城|411481|411400|永城
其它|411482|411400|其它
信阳|411500|410000|信阳
浉河|411502|411500|浉河
平桥|411503|411500|平桥
罗山|411521|411500|罗山
光山|411522|411500|光山
新县|411523|411500|新县
商城|411524|411500|商城
固始|411525|411500|固始
潢川|411526|411500|潢川
淮滨|411527|411500|淮滨
息县|411528|411500|息县
其它|411529|411500|其它
周口|411600|410000|周口
川汇|411602|411600|川汇
扶沟|411621|411600|扶沟
西华|411622|411600|西华
商水|411623|411600|商水
沈丘|411624|411600|沈丘
郸城|411625|411600|郸城
淮阳|411626|411600|淮阳
太康|411627|411600|太康
鹿邑|411628|411600|鹿邑
项城|411681|411600|项城
其它|411682|411600|其它
驻马店|411700|410000|驻马店
驿城|411702|411700|驿城
西平|411721|411700|西平
上蔡|411722|411700|上蔡
平舆|411723|411700|平舆
正阳|411724|411700|正阳
确山|411725|411700|确山
泌阳|411726|411700|泌阳
汝南|411727|411700|汝南
遂平|411728|411700|遂平
新蔡|411729|411700|新蔡
其它|411730|411700|其它
湖北|420000|100000|湖北
武汉|420100|420000|武汉
江岸|420102|420100|江岸
江汉|420103|420100|江汉
硚口|420104|420100|硚口
汉阳|420105|420100|汉阳
武昌|420106|420100|武昌
青山|420107|420100|青山
洪山|420111|420100|洪山
东西湖|420112|420100|东西湖
汉南|420113|420100|汉南
蔡甸|420114|420100|蔡甸
江夏|420115|420100|江夏
黄陂|420116|420100|黄陂
新洲|420117|420100|新洲
其它|420118|420100|其它
黄石|420200|420000|黄石
黄石港|420202|420200|黄石港
西塞山|420203|420200|西塞山
下陆|420204|420200|下陆
铁山|420205|420200|铁山
阳新|420222|420200|阳新
大冶|420281|420200|大冶
其它|420282|420200|其它
十堰|420300|420000|十堰
茅箭|420302|420300|茅箭
张湾|420303|420300|张湾
郧阳|420321|420300|郧阳
郧西|420322|420300|郧西
竹山|420323|420300|竹山
竹溪|420324|420300|竹溪
房县|420325|420300|房县
丹江口|420381|420300|丹江口
城区|420382|420300|城区
其它|420383|420300|其它
宜昌|420500|420000|宜昌
西陵|420502|420500|西陵
伍家岗|420503|420500|伍家岗
点军|420504|420500|点军
猇亭|420505|420500|猇亭
夷陵|420506|420500|夷陵
远安|420525|420500|远安
兴山|420526|420500|兴山
秭归|420527|420500|秭归
长阳|420528|420500|长阳
五峰|420529|420500|五峰土
葛洲坝|420551|420500|葛洲坝
开发区|420552|420500|开发区
宜都|420581|420500|宜都
当阳|420582|420500|当阳
枝江|420583|420500|枝江
其它|420584|420500|其它
襄阳|420600|420000|襄阳
襄城|420602|420600|襄城
樊城|420606|420600|樊城
襄州|420607|420600|襄州
南漳|420624|420600|南漳
谷城|420625|420600|谷城
保康|420626|420600|保康
老河口|420682|420600|老河口
枣阳|420683|420600|枣阳
宜城|420684|420600|宜城
其它|420685|420600|其它
鄂州|420700|420000|鄂州
梁子湖|420702|420700|梁子湖
华容|420703|420700|华容
鄂城|420704|420700|鄂城
其它|420705|420700|其它
荆门|420800|420000|荆门
东宝|420802|420800|东宝
掇刀|420804|420800|掇刀
京山|420821|420800|京山
沙洋|420822|420800|沙洋
钟祥|420881|420800|钟祥
其它|420882|420800|其它
孝感|420900|420000|孝感
孝南|420902|420900|孝南
孝昌|420921|420900|孝昌
大悟|420922|420900|大悟
云梦|420923|420900|云梦
应城|420981|420900|应城
安陆|420982|420900|安陆
汉川|420984|420900|汉川
其它|420985|420900|其它
荆州|421000|420000|荆州
沙市|421002|421000|沙市
荆州|421003|421000|荆州
公安|421022|421000|公安
监利|421023|421000|监利
江陵|421024|421000|江陵
石首|421081|421000|石首
洪湖|421083|421000|洪湖
松滋|421087|421000|松滋
其它|421088|421000|其它
黄冈|421100|420000|黄冈
黄州|421102|421100|黄州
团风|421121|421100|团风
红安|421122|421100|红安
罗田|421123|421100|罗田
英山|421124|421100|英山
浠水|421125|421100|浠水
蕲春|421126|421100|蕲春
黄梅|421127|421100|黄梅
麻城|421181|421100|麻城
武穴|421182|421100|武穴
其它|421183|421100|其它
咸宁|421200|420000|咸宁
咸安|421202|421200|咸安
嘉鱼|421221|421200|嘉鱼
通城|421222|421200|通城
崇阳|421223|421200|崇阳
通山|421224|421200|通山
赤壁|421281|421200|赤壁
温泉城|421282|421200|温泉城
其它|421283|421200|其它
随州|421300|420000|随州
曾都|421302|421300|曾都
随县|421321|421300|随县
广水|421381|421300|广水
其它|421382|421300|其它
恩施|422800|420000|恩施
恩施|422801|422800|恩施
利川|422802|422800|利川
建始|422822|422800|建始
巴东|422823|422800|巴东
宣恩|422825|422800|宣恩
咸丰|422826|422800|咸丰
来凤|422827|422800|来凤
鹤峰|422828|422800|鹤峰
其它|422829|422800|其它
仙桃|429004|420000|仙桃
潜江|429005|420000|潜江
天门|429006|420000|天门
神农架林|429021|420000|神农架林
湖南|430000|100000|湖南
长沙|430100|430000|长沙
芙蓉|430102|430100|芙蓉
天心|430103|430100|天心
岳麓|430104|430100|岳麓
开福|430105|430100|开福
雨花|430111|430100|雨花
长沙|430121|430100|长沙
望城|430122|430100|望城
宁乡|430124|430100|宁乡
浏阳|430181|430100|浏阳
其它|430182|430100|其它
株洲|430200|430000|株洲
荷塘|430202|430200|荷塘
芦淞|430203|430200|芦淞
石峰|430204|430200|石峰
天元|430211|430200|天元
株洲|430221|430200|株洲
攸县|430223|430200|攸县
茶陵|430224|430200|茶陵
炎陵|430225|430200|炎陵
醴陵|430281|430200|醴陵
其它|430282|430200|其它
湘潭|430300|430000|湘潭
雨湖|430302|430300|雨湖
岳塘|430304|430300|岳塘
湘潭|430321|430300|湘潭
湘乡|430381|430300|湘乡
韶山|430382|430300|韶山
其它|430383|430300|其它
衡阳|430400|430000|衡阳
珠晖|430405|430400|珠晖
雁峰|430406|430400|雁峰
石鼓|430407|430400|石鼓
蒸湘|430408|430400|蒸湘
南岳|430412|430400|南岳
衡阳|430421|430400|衡阳
衡南|430422|430400|衡南
衡山|430423|430400|衡山
衡东|430424|430400|衡东
祁东|430426|430400|祁东
耒阳|430481|430400|耒阳
常宁|430482|430400|常宁
其它|430483|430400|其它
邵阳|430500|430000|邵阳
双清|430502|430500|双清
大祥|430503|430500|大祥
北塔|430511|430500|北塔
邵东|430521|430500|邵东
新邵|430522|430500|新邵
邵阳|430523|430500|邵阳
隆回|430524|430500|隆回
洞口|430525|430500|洞口
绥宁|430527|430500|绥宁
新宁|430528|430500|新宁
城步|430529|430500|城步
武冈|430581|430500|武冈
其它|430582|430500|其它
岳阳|430600|430000|岳阳
岳阳楼|430602|430600|岳阳楼
云溪|430603|430600|云溪
君山|430611|430600|君山
岳阳|430621|430600|岳阳
华容|430623|430600|华容
湘阴|430624|430600|湘阴
平江|430626|430600|平江
汨罗|430681|430600|汨罗
临湘|430682|430600|临湘
其它|430683|430600|其它
常德|430700|430000|常德
武陵|430702|430700|武陵
鼎城|430703|430700|鼎城
安乡|430721|430700|安乡
汉寿|430722|430700|汉寿
澧县|430723|430700|澧县
临澧|430724|430700|临澧
桃源|430725|430700|桃源
石门|430726|430700|石门
津市|430781|430700|津市
其它|430782|430700|其它
张家界|430800|430000|张家界
永定|430802|430800|永定
武陵源|430811|430800|武陵源
慈利|430821|430800|慈利
桑植|430822|430800|桑植
其它|430823|430800|其它
益阳|430900|430000|益阳
资阳|430902|430900|资阳
赫山|430903|430900|赫山
南县|430921|430900|南县
桃江|430922|430900|桃江
安化|430923|430900|安化
沅江|430981|430900|沅江
其它|430982|430900|其它
郴州|431000|430000|郴州
北湖|431002|431000|北湖
苏仙|431003|431000|苏仙
桂阳|431021|431000|桂阳
宜章|431022|431000|宜章
永兴|431023|431000|永兴
嘉禾|431024|431000|嘉禾
临武|431025|431000|临武
汝城|431026|431000|汝城
桂东|431027|431000|桂东
安仁|431028|431000|安仁
资兴|431081|431000|资兴
其它|431082|431000|其它
永州|431100|430000|永州
零陵|431102|431100|零陵
冷水滩|431103|431100|冷水滩
祁阳|431121|431100|祁阳
东安|431122|431100|东安
双牌|431123|431100|双牌
道县|431124|431100|道县
江永|431125|431100|江永
宁远|431126|431100|宁远
蓝山|431127|431100|蓝山
新田|431128|431100|新田
江华|431129|431100|江华
其它|431130|431100|其它
怀化|431200|430000|怀化
鹤城|431202|431200|鹤城
中方|431221|431200|中方
沅陵|431222|431200|沅陵
辰溪|431223|431200|辰溪
溆浦|431224|431200|溆浦
会同|431225|431200|会同
麻阳|431226|431200|麻阳
新晃|431227|431200|新晃
芷江|431228|431200|芷江
靖州|431229|431200|靖州
通道|431230|431200|通道
洪江|431281|431200|洪江
其它|431282|431200|其它
娄底|431300|430000|娄底
娄星|431302|431300|娄星
双峰|431321|431300|双峰
新化|431322|431300|新化
冷水江|431381|431300|冷水江
涟源|431382|431300|涟源
其它|431383|431300|其它
湘西|433100|430000|湘西
吉首|433101|433100|吉首
泸溪|433122|433100|泸溪
凤凰|433123|433100|凤凰
花垣|433124|433100|花垣
保靖|433125|433100|保靖
古丈|433126|433100|古丈
永顺|433127|433100|永顺
龙山|433130|433100|龙山
其它|433131|433100|其它
广东|440000|100000|广东
广州|440100|440000|广州
荔湾|440103|440100|荔湾
越秀|440104|440100|越秀
海珠|440105|440100|海珠
天河|440106|440100|天河
白云|440111|440100|白云
黄埔|440112|440100|黄埔
番禺|440113|440100|番禺
花都|440114|440100|花都
南沙|440115|440100|南沙
萝岗|440116|440100|萝岗
增城|440183|440100|增城
从化|440184|440100|从化
东山|440188|440100|东山
其它|440189|440100|其它
韶关|440200|440000|韶关
武江|440203|440200|武江
浈江|440204|440200|浈江
曲江|440205|440200|曲江
始兴|440222|440200|始兴
仁化|440224|440200|仁化
翁源|440229|440200|翁源
乳源|440232|440200|乳源
新丰|440233|440200|新丰
乐昌|440281|440200|乐昌
南雄|440282|440200|南雄
其它|440283|440200|其它
深圳|440300|440000|深圳
罗湖|440303|440300|罗湖
福田|440304|440300|福田
南山|440305|440300|南山
宝安|440306|440300|宝安
龙岗|440307|440300|龙岗
盐田|440308|440300|盐田
其它|440309|440300|其它
坪山|440310|440300|坪山
龙华|440311|440300|龙华
光明新区|440320|440300|光明新区
坪山新区|440321|440300|坪山新区
大鹏新区|440322|440300|大鹏新区
龙华新区|440323|440300|龙华新区
珠海|440400|440000|珠海
香洲|440402|440400|香洲
斗门|440403|440400|斗门
金湾|440404|440400|金湾
金唐|440486|440400|金唐
南湾|440487|440400|南湾
其它|440488|440400|其它
汕头|440500|440000|汕头
龙湖|440507|440500|龙湖
金平|440511|440500|金平
濠江|440512|440500|濠江
潮阳|440513|440500|潮阳
潮南|440514|440500|潮南
澄海|440515|440500|澄海
南澳|440523|440500|南澳
其它|440524|440500|其它
佛山|440600|440000|佛山
禅城|440604|440600|禅城
南海|440605|440600|南海
顺德|440606|440600|顺德
三水|440607|440600|三水
高明|440608|440600|高明
其它|440609|440600|其它
江门|440700|440000|江门
蓬江|440703|440700|蓬江
江海|440704|440700|江海
新会|440705|440700|新会
台山|440781|440700|台山
开平|440783|440700|开平
鹤山|440784|440700|鹤山
恩平|440785|440700|恩平
其它|440786|440700|其它
湛江|440800|440000|湛江
赤坎|440802|440800|赤坎
霞山|440803|440800|霞山
坡头|440804|440800|坡头
麻章|440811|440800|麻章
遂溪|440823|440800|遂溪
徐闻|440825|440800|徐闻
廉江|440881|440800|廉江
雷州|440882|440800|雷州
吴川|440883|440800|吴川
其它|440884|440800|其它
茂名|440900|440000|茂名
茂南|440902|440900|茂南
电白|440903|440900|电白
电白|440923|440900|电白
高州|440981|440900|高州
化州|440982|440900|化州
信宜|440983|440900|信宜
其它|440984|440900|其它
肇庆|441200|440000|肇庆
端州|441202|441200|端州
鼎湖|441203|441200|鼎湖
广宁|441223|441200|广宁
怀集|441224|441200|怀集
封开|441225|441200|封开
德庆|441226|441200|德庆
高要|441283|441200|高要
四会|441284|441200|四会
其它|441285|441200|其它
惠州|441300|440000|惠州
惠城|441302|441300|惠城
惠阳|441303|441300|惠阳
博罗|441322|441300|博罗
惠东|441323|441300|惠东
龙门|441324|441300|龙门
其它|441325|441300|其它
梅州|441400|440000|梅州
梅江|441402|441400|梅江
梅县|441421|441400|梅县
大埔|441422|441400|大埔
丰顺|441423|441400|丰顺
五华|441424|441400|五华
平远|441426|441400|平远
蕉岭|441427|441400|蕉岭
兴宁|441481|441400|兴宁
其它|441482|441400|其它
汕尾|441500|440000|汕尾
城区|441502|441500|城区
海丰|441521|441500|海丰
陆河|441523|441500|陆河
陆丰|441581|441500|陆丰
其它|441582|441500|其它
河源|441600|440000|河源
源城|441602|441600|源城
紫金|441621|441600|紫金
龙川|441622|441600|龙川
连平|441623|441600|连平
和平|441624|441600|和平
东源|441625|441600|东源
其它|441626|441600|其它
阳江|441700|440000|阳江
江城|441702|441700|江城
阳西|441721|441700|阳西
阳东|441723|441700|阳东
阳春|441781|441700|阳春
其它|441782|441700|其它
清远|441800|440000|清远
清城|441802|441800|清城
佛冈|441821|441800|佛冈
阳山|441823|441800|阳山
连山|441825|441800|连山
连南|441826|441800|连南
清新|441827|441800|清新
英德|441881|441800|英德
连州|441882|441800|连州
其它|441883|441800|其它
东莞|441900|440000|东莞
中山|442000|440000|中山
东沙群岛|442101|440000|东沙群岛
潮州|445100|440000|潮州
湘桥|445102|445100|湘桥
潮安|445121|445100|潮安
饶平|445122|445100|饶平
枫溪|445185|445100|枫溪
其它|445186|445100|其它
揭阳|445200|440000|揭阳
榕城|445202|445200|榕城
揭东|445221|445200|揭东
揭西|445222|445200|揭西
惠来|445224|445200|惠来
普宁|445281|445200|普宁
东山|445284|445200|东山
其它|445285|445200|其它
云浮|445300|440000|云浮
云城|445302|445300|云城
新兴|445321|445300|新兴
郁南|445322|445300|郁南
云安|445323|445300|云安
罗定|445381|445300|罗定
其它|445382|445300|其它
广西|450000|100000|广西
南宁|450100|450000|南宁
兴宁|450102|450100|兴宁
青秀|450103|450100|青秀
江南|450105|450100|江南
西乡塘|450107|450100|西乡塘
良庆|450108|450100|良庆
邕宁|450109|450100|邕宁
武鸣|450122|450100|武鸣
隆安|450123|450100|隆安
马山|450124|450100|马山
上林|450125|450100|上林
宾阳|450126|450100|宾阳
横县|450127|450100|横县
其它|450128|450100|其它
柳州|450200|450000|柳州
城中|450202|450200|城中
鱼峰|450203|450200|鱼峰
柳南|450204|450200|柳南
柳北|450205|450200|柳北
柳江|450221|450200|柳江
柳城|450222|450200|柳城
鹿寨|450223|450200|鹿寨
融安|450224|450200|融安
融水|450225|450200|融水
三江|450226|450200|三江
其它|450227|450200|其它
桂林|450300|450000|桂林
秀峰|450302|450300|秀峰
叠彩|450303|450300|叠彩
象山|450304|450300|象山
七星|450305|450300|七星
雁山|450311|450300|雁山
阳朔|450321|450300|阳朔
临桂|450322|450300|临桂
灵川|450323|450300|灵川
全州|450324|450300|全州
兴安|450325|450300|兴安
永福|450326|450300|永福
灌阳|450327|450300|灌阳
龙胜各|450328|450300|龙胜各
资源|450329|450300|资源
平乐|450330|450300|平乐
荔浦|450331|450300|荔浦
恭城|450332|450300|恭城
其它|450333|450300|其它
梧州|450400|450000|梧州
万秀|450403|450400|万秀
蝶山|450404|450400|蝶山
长洲|450405|450400|长洲
龙圩|450406|450400|龙圩
苍梧|450421|450400|苍梧
藤县|450422|450400|藤县
蒙山|450423|450400|蒙山
岑溪|450481|450400|岑溪
其它|450482|450400|其它
北海|450500|450000|北海
海城|450502|450500|海城
银海|450503|450500|银海
铁山港|450512|450500|铁山港
合浦|450521|450500|合浦
其它|450522|450500|其它
防城港|450600|450000|防城港
港口|450602|450600|港口
防城|450603|450600|防城
上思|450621|450600|上思
东兴|450681|450600|东兴
其它|450682|450600|其它
钦州|450700|450000|钦州
钦南|450702|450700|钦南
钦北|450703|450700|钦北
灵山|450721|450700|灵山
浦北|450722|450700|浦北
其它|450723|450700|其它
贵港|450800|450000|贵港
港北|450802|450800|港北
港南|450803|450800|港南
覃塘|450804|450800|覃塘
平南|450821|450800|平南
桂平|450881|450800|桂平
其它|450882|450800|其它
玉林|450900|450000|玉林
玉州|450902|450900|玉州
福绵|450903|450900|福绵
容县|450921|450900|容县
陆川|450922|450900|陆川
博白|450923|450900|博白
兴业|450924|450900|兴业
北流|450981|450900|北流
其它|450982|450900|其它
百色|451000|450000|百色
右江|451002|451000|右江
田阳|451021|451000|田阳
田东|451022|451000|田东
平果|451023|451000|平果
德保|451024|451000|德保
靖西|451025|451000|靖西
那坡|451026|451000|那坡
凌云|451027|451000|凌云
乐业|451028|451000|乐业
田林|451029|451000|田林
西林|451030|451000|西林
隆林|451031|451000|隆林
其它|451032|451000|其它
贺州|451100|450000|贺州
八步|451102|451100|八步
平桂|451103|451100|平桂
平桂管理|451119|451100|平桂管理
昭平|451121|451100|昭平
钟山|451122|451100|钟山
富川|451123|451100|富川
其它|451124|451100|其它
河池|451200|450000|河池
金城江|451202|451200|金城江
南丹|451221|451200|南丹
天峨|451222|451200|天峨
凤山|451223|451200|凤山
东兰|451224|451200|东兰
罗城仫|451225|451200|罗城仫
环江|451226|451200|环江
巴马|451227|451200|巴马
都安|451228|451200|都安
大化|451229|451200|大化
宜州|451281|451200|宜州
其它|451282|451200|其它
来宾|451300|450000|来宾
兴宾|451302|451300|兴宾
忻城|451321|451300|忻城
象州|451322|451300|象州
武宣|451323|451300|武宣
金秀|451324|451300|金秀
合山|451381|451300|合山
其它|451382|451300|其它
崇左|451400|450000|崇左
江州|451402|451400|江州
扶绥|451421|451400|扶绥
宁明|451422|451400|宁明
龙州|451423|451400|龙州
大新|451424|451400|大新
天等|451425|451400|天等
凭祥|451481|451400|凭祥
其它|451482|451400|其它
海南|460000|100000|海南
海口|460100|460000|海口
秀英|460105|460100|秀英
龙华|460106|460100|龙华
琼山|460107|460100|琼山
美兰|460108|460100|美兰
其它|460109|460100|其它
三亚|460200|460000|三亚
海棠|460202|460200|海棠
吉阳|460203|460200|吉阳
天涯|460204|460200|天涯
崖州|460205|460200|崖州
三沙|460300|460000|三沙
西沙群岛|460321|460300|西沙群岛
南沙群岛|460322|460300|南沙群岛
中沙群岛的岛礁及其海域|460323|460300|中沙群岛的岛礁及其海域
五指山|469001|460000|五指山
琼海|469002|460000|琼海
儋州|469003|460000|儋州
文昌|469005|460000|文昌
万宁|469006|460000|万宁
东方|469007|460000|东方
定安|469025|460000|定安
屯昌|469026|460000|屯昌
澄迈|469027|460000|澄迈
临高|469028|460000|临高
白沙|469030|460000|白沙
昌江|469031|460000|昌江
乐东|469033|460000|乐东
陵水|469034|460000|陵水
保亭|469035|460000|保亭
琼中|469036|460000|琼中
西沙群岛|469037|460000|西沙群岛
南沙群岛|469038|460000|南沙群岛
中沙群岛的岛礁及其海域|469039|460000|中沙群岛的岛礁及其海域
高新区|471004|410300|高新区
其它|471005|410300|其它
重庆|500100|100000|重庆
万州|500101|500100|万州
涪陵|500102|500100|涪陵
渝中|500103|500100|渝中
大渡口|500104|500100|大渡口
江北|500105|500100|江北
沙坪坝|500106|500100|沙坪坝
九龙坡|500107|500100|九龙坡
南岸|500108|500100|南岸
北碚|500109|500100|北碚
万盛|500110|500100|万盛
双桥|500111|500100|双桥
渝北|500112|500100|渝北
巴南|500113|500100|巴南
黔江|500114|500100|黔江
长寿|500115|500100|长寿
綦江|500222|500100|綦江
潼南|500223|500100|潼南
铜梁|500224|500100|铜梁
大足|500225|500100|大足
荣昌|500226|500100|荣昌
璧山|500227|500100|璧山
梁平|500228|500100|梁平
城口|500229|500100|城口
丰都|500230|500100|丰都
垫江|500231|500100|垫江
武隆|500232|500100|武隆
忠县|500233|500100|忠县
开州|500234|500100|开州
云阳|500235|500100|云阳
奉节|500236|500100|奉节
巫山|500237|500100|巫山
巫溪|500238|500100|巫溪
石柱|500240|500100|石柱
秀山|500241|500100|秀山
酉阳|500242|500100|酉阳
彭水|500243|500100|彭水
江津|500381|500100|江津
合川|500382|500100|合川
永川|500383|500100|永川
南川|500384|500100|南川
其它|500385|500100|其它
四川|510000|100000|四川
成都|510100|510000|成都
锦江|510104|510100|锦江
青羊|510105|510100|青羊
金牛|510106|510100|金牛
武侯|510107|510100|武侯
成华|510108|510100|成华
龙泉驿|510112|510100|龙泉驿
青白江|510113|510100|青白江
新都|510114|510100|新都
温江|510115|510100|温江
金堂|510121|510100|金堂
双流|510122|510100|双流
郫县|510124|510100|郫县
大邑|510129|510100|大邑
蒲江|510131|510100|蒲江
新津|510132|510100|新津
都江堰|510181|510100|都江堰
彭州|510182|510100|彭州
邛崃|510183|510100|邛崃
崇州|510184|510100|崇州
简阳|510185|510100|简阳
自贡|510300|510000|自贡
自流井|510302|510300|自流井
贡井|510303|510300|贡井
大安|510304|510300|大安
沿滩|510311|510300|沿滩
荣县|510321|510300|荣县
富顺|510322|510300|富顺
其它|510323|510300|其它
攀枝花|510400|510000|攀枝花
东|510402|510400|东
西|510403|510400|西
仁和|510411|510400|仁和
米易|510421|510400|米易
盐边|510422|510400|盐边
其它|510423|510400|其它
泸州|510500|510000|泸州
江阳|510502|510500|江阳
纳溪|510503|510500|纳溪
龙马潭|510504|510500|龙马潭
泸县|510521|510500|泸县
合江|510522|510500|合江
叙永|510524|510500|叙永
古蔺|510525|510500|古蔺
其它|510526|510500|其它
德阳|510600|510000|德阳
旌阳|510603|510600|旌阳
中江|510623|510600|中江
罗江|510626|510600|罗江
广汉|510681|510600|广汉
什邡|510682|510600|什邡
绵竹|510683|510600|绵竹
其它|510684|510600|其它
绵阳|510700|510000|绵阳
涪城|510703|510700|涪城
游仙|510704|510700|游仙
三台|510722|510700|三台
盐亭|510723|510700|盐亭
安州|510724|510700|安州
梓潼|510725|510700|梓潼
北川|510726|510700|北川
平武|510727|510700|平武
高新区|510751|510700|高新区
江油|510781|510700|江油
其它|510782|510700|其它
广元|510800|510000|广元
利州|510802|510800|利州
昭化|510811|510800|昭化
朝天|510812|510800|朝天
旺苍|510821|510800|旺苍
青川|510822|510800|青川
剑阁|510823|510800|剑阁
苍溪|510824|510800|苍溪
其它|510825|510800|其它
遂宁|510900|510000|遂宁
船山|510903|510900|船山
安居|510904|510900|安居
蓬溪|510921|510900|蓬溪
射洪|510922|510900|射洪
大英|510923|510900|大英
其它|510924|510900|其它
内江|511000|510000|内江
市中|511002|511000|市中
东兴|511011|511000|东兴
威远|511024|511000|威远
资中|511025|511000|资中
隆昌|511028|511000|隆昌
其它|511029|511000|其它
乐山|511100|510000|乐山
市中|511102|511100|市中
沙湾|511111|511100|沙湾
五通桥|511112|511100|五通桥
金口河|511113|511100|金口河
犍为|511123|511100|犍为
井研|511124|511100|井研
夹江|511126|511100|夹江
沐川|511129|511100|沐川
峨边|511132|511100|峨边
马边|511133|511100|马边
峨眉山|511181|511100|峨眉山
其它|511182|511100|其它
南充|511300|510000|南充
顺庆|511302|511300|顺庆
高坪|511303|511300|高坪
嘉陵|511304|511300|嘉陵
南部|511321|511300|南部
营山|511322|511300|营山
蓬安|511323|511300|蓬安
